,tweets_is_quote_status,tweets_favorite_count,tweets_user_friends_count,tweets_user_followers_count,tweets_user_favourites_count,tweets_user_geo_enabled,tweets_user_statuses_count,tweets_user_profile_use_background_image,tweets_user_has_extended_profile,tweets_user_default_profile_image,deets_possibly_sensitive,deets_reply_count,deets_like_count,deets_quote_count,users_verified,users_protected,users_followers_count,users_following_count,users_tweet_count,users_listed_count,deets_text_character_length,users_description_character_length,tweets_user_profile_background_color_F5F8FA,tweets_user_profile_background_color_C0DEED,tweets_user_profile_background_color_000000,tweets_user_profile_text_color_333333,tweets_user_profile_text_color_000000,tweets_user_profile_text_color_666666,retweet_class
5363,True,0,4992,2210,2906,False,13860,False,True,False,False,0.0,0.0,0.0,False,False,2206.0,4991.0,13908.0,17.0,186.0,159.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5364,False,0,9,1075,2878,False,33445,False,True,False,False,0.0,0.0,0.0,False,False,1079.0,9.0,34309.0,24.0,158.0,160.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5365,False,0,67,4460,2,False,785988,True,False,True,False,0.0,0.0,0.0,False,False,4470.0,67.0,788045.0,4120.0,158.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5366,False,0,9,1075,2878,False,33445,False,True,False,False,0.0,0.0,0.0,False,False,1079.0,9.0,34309.0,24.0,140.0,160.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5367,False,0,67,4460,2,False,785988,True,False,True,False,0.0,0.0,0.0,False,False,4470.0,67.0,788045.0,4120.0,140.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5368,False,4,523,1706,553,True,15735,False,True,False,False,2.0,4.0,0.0,False,False,1706.0,523.0,15737.0,45.0,106.0,86.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5369,False,0,67,4460,2,False,785988,True,False,True,False,0.0,0.0,0.0,False,False,4470.0,67.0,788045.0,4120.0,140.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5370,False,0,4219,1739,14713,True,52203,True,False,False,False,0.0,0.0,0.0,False,False,1741.0,4238.0,52326.0,86.0,138.0,154.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5371,False,0,1010,1002,10661,True,8924,True,True,True,False,0.0,0.0,0.0,False,False,1003.0,1010.0,8936.0,246.0,71.0,159.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5372,False,0,1310,1056,2702,True,5676,False,True,False,False,0.0,0.0,0.0,False,False,1056.0,1310.0,5676.0,8.0,124.0,24.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5373,False,0,67,4460,2,False,785988,True,False,True,False,0.0,0.0,0.0,False,False,4470.0,67.0,788045.0,4120.0,140.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
